Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
264,2026-04-17T10:59:51.649978,1254241.6402512887,0.2562453261661297,0.5338862796249987,0.21795280391392588
265,2026-04-17T10:59:51.921141,1086798.6771353567,0.11373606241519832,0.23385249958528045,0.25926248619532344
266,2026-04-17T10:59:52.203669,1930157.5377687498,0.6883342285176408,1.414328829404994,0.1919072920686642
267,2026-04-17T10:59:52.449976,1930157.5377687498,0.6883342285176408,1.414328829404994,0.1919072920686642
268,2026-04-17T10:59:52.707779,1930157.5377687498,0.6883342285176408,1.414328829404994,0.1919072920686642
269,2026-04-17T10:59:52.970337,1930157.5377687498,0.6883342285176408,1.414328829404994,0.1919072920686642
270,2026-04-17T10:59:53.249855,1930157.5377687498,0.6883342285176408,1.414328829404994,0.1919072920686642
271,2026-04-17T10:59:53.833683,1158898.1015772084,0.17747141787157283,0.3679594332829609,0.23741693527972196
272,2026-04-17T10:59:54.100896,1104329.2803427964,0.13031533910686863,0.26548729294917084,0.27501989104538466
273,2026-04-17T10:59:54.688155,1227613.9279749969,0.23562022333832155,0.48409560634607895,0.2251810160449504
274,2026-04-17T10:59:54.956477,1296051.8961224684,0.2900105719499569,0.5945558408873303,0.18728551666317708
275,2026-04-17T10:59:55.537648,1203308.8230592713,0.21492201888662724,0.44675087951967035,0.22634767700322794
276,2026-04-17T10:59:55.816485,1971090.8608543305,0.7095480830492649,1.452721060770596,0.19210449388198203
277,2026-04-17T10:59:56.070269,1971090.8608543305,0.7095480830492649,1.452721060770596,0.19210449388198203
278,2026-04-17T10:59:56.317506,1971090.8608543305,0.7095480830492649,1.452721060770596,0.19210449388198203
279,2026-04-17T10:59:56.565137,1971090.8608543305,0.7095480830492649,1.452721060770596,0.19210449388198203
280,2026-04-17T10:59:56.819772,1971090.8608543305,0.7095480830492649,1.452721060770596,0.19210449388198203
281,2026-04-17T10:59:57.102646,1206306.6318952201,0.21741759777127592,0.45187756140698015,0.21748714059199392
282,2026-04-17T10:59:57.698748,1163735.2176047892,0.1815213150005997,0.37699619734668577,0.25521569179155923
283,2026-04-17T10:59:57.971334,1153752.419086226,0.1732890511524966,0.3575727804593308,0.2327892047265666
284,2026-04-17T10:59:58.553491,1299218.9127151372,0.29128799839279806,0.6088098294017349,0.21325448572733793
285,2026-04-17T10:59:58.817393,1169187.3864047418,0.18695231005542085,0.3834802295509735,0.2728504148063942
286,2026-04-17T10:59:59.094124,1977704.1394459393,0.712946218014344,1.458599496110496,0.19492552173859046
287,2026-04-17T10:59:59.337727,1977704.1394459393,0.712946218014344,1.458599496110496,0.19492552173859046
288,2026-04-17T10:59:59.580875,1977704.1394459393,0.712946218014344,1.458599496110496,0.19492552173859046
289,2026-04-17T10:59:59.826288,1977704.1394459393,0.712946218014344,1.458599496110496,0.19492552173859046
290,2026-04-17T11:00:00.073075,1977704.1394459393,0.712946218014344,1.458599496110496,0.19492552173859046
291,2026-04-17T11:00:00.651882,1327682.6694404383,0.3140938500827968,0.6441419304993549,0.20909315099265507
292,2026-04-17T11:00:00.914782,1241677.1429385792,0.24736151980549045,0.5054881577622641,0.228719014341204
293,2026-04-17T11:00:01.555747,1268726.776005714,0.2683736467668657,0.5530593019376829,0.20684684811927123
294,2026-04-17T11:00:01.827490,1237133.3067355314,0.24378413596277282,0.4971797298993,0.23619634831250128
295,2026-04-17T11:00:02.401303,1253092.1434350708,0.2557950769908549,0.5287671253882074,0.21684626096753598
296,2026-04-17T11:00:02.675157,2035165.4373860718,0.7419609600424519,1.5090642328755577,0.19341123894010104
297,2026-04-17T11:00:02.918161,2035165.4373860718,0.7419609600424519,1.5090642328755577,0.19341123894010104
298,2026-04-17T11:00:03.163627,2035165.4373860718,0.7419609600424519,1.5090642328755577,0.19341123894010104
299,2026-04-17T11:00:03.407456,2035165.4373860718,0.7419609600424519,1.5090642328755577,0.19341123894010104
300,2026-04-17T11:00:03.651051,2035165.4373860718,0.7419609600424519,1.5090642328755577,0.19341123894010104
